tag,tick,sim_t,side,card,base,kind,pro_tx,pro_ty,threat,d_threat,threat_ra,n_enemy_troops,bb_detected,bb_case,n_cands,pc_pro_p1_pull_band,pc_lock_p1_pull_band,pc_rank_p1_pull_band,pc_ntie_p1_pull_band,pc_pro_p1_close_penalty,pc_lock_p1_close_penalty,pc_rank_p1_close_penalty,pc_ntie_p1_close_penalty,pc_pro_p2_cover,pc_lock_p2_cover,pc_rank_p2_cover,pc_ntie_p2_cover,pc_pro_p3_intercept,pc_lock_p3_intercept,pc_rank_p3_intercept,pc_ntie_p3_intercept,pc_pro_p4_spell_frac,pc_lock_p4_spell_frac,pc_rank_p4_spell_frac,pc_ntie_p4_spell_frac,pc_pro_p4_nado,pc_lock_p4_nado,pc_rank_p4_nado,pc_ntie_p4_nado,pc_pro_p4_king_activation,pc_lock_p4_king_activation,pc_rank_p4_king_activation,pc_ntie_p4_king_activation,pc_pro_p5_timing,pc_lock_p5_timing,pc_rank_p5_timing,pc_ntie_p5_timing,pc_pro_p6_siege,pc_lock_p6_siege,pc_rank_p6_siege,pc_ntie_p6_siege,pc_pro_p7_fragility,pc_lock_p7_fragility,pc_rank_p7_fragility,pc_ntie_p7_fragility,pc_pro_sum,pc_lock_sum,pc_rank_sum,pc_ntie_sum,pc_best_cand,ra_pro_p1_pull_band,ra_lock_p1_pull_band,ra_rank_p1_pull_band,ra_ntie_p1_pull_band,ra_pro_p1_close_penalty,ra_lock_p1_close_penalty,ra_rank_p1_close_penalty,ra_ntie_p1_close_penalty,ra_pro_p2_cover,ra_lock_p2_cover,ra_rank_p2_cover,ra_ntie_p2_cover,ra_pro_p3_intercept,ra_lock_p3_intercept,ra_rank_p3_intercept,ra_ntie_p3_intercept,ra_pro_p4_spell_frac,ra_lock_p4_spell_frac,ra_rank_p4_spell_frac,ra_ntie_p4_spell_frac,ra_pro_p4_nado,ra_lock_p4_nado,ra_rank_p4_nado,ra_ntie_p4_nado,ra_pro_p4_king_activation,ra_lock_p4_king_activation,ra_rank_p4_king_activation,ra_ntie_p4_king_activation,ra_pro_p5_timing,ra_lock_p5_timing,ra_rank_p5_timing,ra_ntie_p5_timing,ra_pro_p6_siege,ra_lock_p6_siege,ra_rank_p6_siege,ra_ntie_p6_siege,ra_pro_p7_fragility,ra_lock_p7_fragility,ra_rank_p7_fragility,ra_ntie_p7_fragility,ra_pro_sum,ra_lock_sum,ra_rank_sum,ra_ntie_sum,ra_best_cand
020YPYYR8Q0P,2601,130.1,1,x-bow,x_bow,building,2.5,19.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18
020YPYYR8Q0P,2687,134.4,0,skeletons,skeletons,troop,3.5,22.5,knight,0.0,knight,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.4702,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7962,0.0,1,0,0.0,0.0,1,22,-1.0,-0.0,22,1,0.2962,0.9702,22,0,g3_26,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.4702,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7962,0.0,1,0,0.0,0.0,1,22,-1.0,-0.0,22,1,0.2962,0.9702,22,0,g3_26
020YPYYR8Q0P,2732,136.6,0,the-log,the_log,spell,3.5,22.5,knight,0.0,knight,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.5,0.5,1,4,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,10,corner,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.5,0.5,1,4,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,10,corner
020YPYYR8Q0P,2842,142.1,1,skeletons,skeletons,troop,5.5,17.5,giant_skeleton,0.97,giant_skeleton,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4071,0.5,18,0,1.0,0.0,1,5,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.6634,0.0,4,0,0.0,0.0,1,22,-0.6578,-0.0,22,0,1.4127,0.5,5,0,bow_modal_L,0.0,0.0,1,22,0.0,0.0,1,22,0.4071,0.5,18,0,1.0,0.0,1,3,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4189,0.0,4,0,0.0,0.0,1,22,-1.0,-0.0,22,1,0.826,0.5,4,0,bow_modal_L
020YPYYR8Q0P,2883,144.2,1,rocket,rocket,spell,14.5,6.5,giant_skeleton,13.75,giant_skeleton,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,0.0,1.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.5,23,0,corner,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,0.0,1.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.5,23,0,corner
020YPYYR8Q0P,2936,146.8,1,tesla,tesla,building,13.0,23.0,giant_skeleton,9.95,giant_skeleton,4,0.0,0.0,22,0.0,0.6553,8,15,-0.0,-0.1403,1,19,0.5589,0.5,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.5589,2.015,13,0,tesla_modal,0.0,0.5178,7,16,-0.0,-0.2858,1,19,0.5589,0.5,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.5589,1.732,13,0,tesla_modal
020YPYYR8Q0P,3011,150.6,1,tornado,tornado,spell,11.5,29.5,royal_ghost,8.71,royal_ghost,5,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.6852,0.5,8,0,0.0,0.0,1,22,0.3077,0.4615,12,1,0.063,0.1936,8,0,1.0,0.0,1,9,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,2.0559,1.1552,5,0,tesla_modal,0.0,0.0,1,22,0.0,0.0,1,22,0.6852,0.5,8,0,0.0,0.0,1,22,0.3077,0.4615,12,1,0.063,0.1936,8,0,1.0,0.0,1,9,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,2.0559,1.1552,5,0,tesla_modal
020YPYYR8Q0P,3061,153.1,1,the-log,the_log,spell,15.5,26.5,royal_ghost,5.66,royal_ghost,3,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,11,11,bow_modal_R,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,11,11,bow_modal_R
020YPYYR8Q0P,3088,154.4,0,skeletons,skeletons,troop,3.5,17.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,centre
020YPYYR8Q0P,3131,156.6,1,ice-wizard,ice_wizard,troop,12.5,17.5,royal_ghost,5.08,royal_ghost,5,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,-0.0,-0.0,1,21,0.5,0.5,5,17,g15_26,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,-0.0,-0.0,1,13,0.5,0.5,2,12,g9_26
020YPYYR8Q0P,3157,157.9,1,skeletons,skeletons,troop,12.5,24.5,magic_archer,6.99,magic_archer,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,-1.0,-0.0,14,9,-1.0,0.0,18,5,corner,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,-0.0,-0.0,1,17,0.0,0.0,1,17,corner
020YPYYR8Q0P,3221,161.1,0,the-log,the_log,spell,4.5,18.5,ice_wizard,3.62,ice_wizard,4,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
020YPYYR8Q0P,3361,168.1,1,tesla,tesla,building,17.0,23.0,royal_ghost,8.66,royal_ghost,3,0.0,0.0,22,0.0,0.0,7,16,-0.0,-0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5078,0.5078,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5078,1.0078,21,2,corner,0.0,0.0,7,16,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5078,0.5078,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5078,1.0078,21,2,corner
020YPYYR8Q0P,3417,170.9,1,knight,knight,troop,16.5,27.5,royal_ghost,9.2,royal_ghost,7,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,13,0.2334,1.0,12,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.1762,1.0,17,0,0.0,0.0,1,22,0.0,0.0,1,22,0.9096,2.5,17,0,skel_cell,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,13,0.2334,1.0,12,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0,15,8,0.0,0.0,1,22,0.0,0.0,1,22,0.7334,2.5,15,0,skel_cell
020YPYYR8Q0P,3541,177.1,1,the-log,the_log,spell,15.5,22.5,royal_ghost,5.87,royal_ghost,3,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,17,6,skel_cell,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,17,6,skel_cell
020YPYYR8Q0P,3571,178.6,1,ice-wizard,ice_wizard,troop,9.5,17.5,royal_ghost,8.03,royal_ghost,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,-0.0,-0.0,1,20,0.5,0.5,5,17,g15_30,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,-0.0,-0.0,1,14,0.5,0.5,4,12,g15_30
020YPYYVJR0V,261,13.1,1,ice-wizard,ice_wizard,troop,14.5,17.5,skeleton_army,0.64,skeleton_army,16,1.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.0,10,13,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,9,14,0.0,0.0,1,22,-0.7172,-0.0,23,0,-0.2172,0.5,23,0,lane_R,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.0,10,13,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,8,15,0.0,0.0,1,22,-1.0,-0.0,21,2,-0.5,0.5,23,0,lane_R
020YPYYVJR0V,426,21.3,1,knight,knight,troop,9.5,22.5,skeleton_army,4.72,skeleton_army,17,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.433,0.433,12,11,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,2,21,0.0,0.0,1,22,0.0,0.0,1,22,0.433,0.433,12,11,g9_30,0.0,0.0,1,22,0.0,0.0,1,22,0.433,0.433,12,11,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,2,21,0.0,0.0,1,22,0.0,0.0,1,22,0.433,0.433,12,11,g9_30
020YPYYVJR0V,575,28.8,1,x-bow,x_bow,building,15.5,19.5,skeleton_king,3.11,skeleton_king,2,0.0,0.0,22,0.5,0.0,8,4,-0.0,-0.0,1,20,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18,0.5,0.0,8,4,-0.0,-0.0,1,20,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18
020YPYYVJR0V,732,36.6,1,rocket,rocket,spell,14.5,11.5,elixir_golem,1.85,elixir_golem,10,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.375,0.0,1,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.375,0.5,14,0,corner,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.375,0.0,1,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.375,0.5,14,0,corner
020YPYYVJR0V,848,42.4,1,the-log,the_log,spell,15.5,17.5,night_witch,1.4,night_witch,11,1.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,1.0,0.0,1,2,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,2,bow_modal_R,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,1.0,0.0,1,2,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,2,bow_modal_R
020YPYYVJR0V,881,44.8,1,skeletons,skeletons,troop,13.5,17.5,night_witch,1.25,night_witch,7,1.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,17,6,1.0,0.5,1,5,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0,23,0,0.0,0.0,1,22,-1.0,-0.0,20,3,0.0,2.0,23,0,knight_cell,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,17,6,1.0,0.5,1,5,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0,23,0,0.0,0.0,1,22,0.0,0.0,1,22,1.0,2.0,23,0,knight_cell
020YPYYVJR0V,1181,59.1,1,x-bow,x_bow,building,15.5,19.5,elixir_golemite,8.52,elixir_golemite,12,0.0,0.0,22,0.0,0.0,1,22,-0.0,-0.0,1,21,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,0.9616,1.5,8,0,corner,0.0,0.0,1,22,-0.0,-0.0,1,21,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,0.9616,1.5,8,0,corner
022YYL8R2GG0,257,12.9,1,the-log,the_log,spell,3.5,17.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
022YYL8R2GG0,395,19.8,1,skeletons,skeletons,troop,9.5,17.5,skeleton_army,6.83,skeleton_army,16,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.3912,7,16,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,9,14,0.0,0.0,1,22,-0.0,-0.0,1,21,0.5,0.8912,12,11,g3_22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.3912,7,16,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,8,15,0.0,0.0,1,22,-0.0,-0.0,1,19,0.5,0.8912,12,11,corner
022YYL8R2GG0,465,23.3,1,ice-wizard,ice_wizard,troop,9.5,31.5,skeleton_army,8.68,skeleton_army,16,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,2,21,0.0,0.0,1,22,-0.0,-0.0,1,22,0.5,0.5,2,21,g3_26,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,2,21,0.0,0.0,1,22,-0.0,-0.0,1,22,0.5,0.5,2,21,g3_26
022YYL8R2GG0,634,31.7,1,tesla,tesla,building,9.0,18.0,,0.0,,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.2332,0.0,15,1,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.2332,0.0,15,1,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.2332,0.0,15,1,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.2332,0.0,15,1,centre
022YYL8R2GG0,751,37.6,1,x-bow,x_bow,building,4.5,19.5,lava_hound,15.69,lava_hound,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,0.9616,1.0,8,0,bow_modal_R,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,0.9616,1.0,8,0,bow_modal_R
022YYL8R2GG0,1198,59.9,1,knight,knight,troop,14.5,17.5,lava_hound,10.46,lava_hound,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,6,17,g3_18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,6,17,g3_18
022YYL8R2GG0,1258,62.9,1,skeletons,skeletons,troop,14.5,17.5,minions,3.17,minions,5,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,1.0,0.5,1,4,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5527,1.0,13,0,0.0,0.0,1,22,0.0,0.0,1,22,2.0527,2.0,2,0,lane_R,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,1.0,0.5,1,4,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5527,1.0,13,0,0.0,0.0,1,22,0.0,0.0,1,22,2.0527,2.0,2,0,lane_R
022YYL8R2GG0,1366,68.3,1,rocket,rocket,spell,2.5,20.5,lava_hound,2.63,lava_hound,6,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,0.3636,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.3636,20,3,g3_18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,0.3636,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.3636,20,3,g3_18
022YYL8R2GG0,1445,72.3,1,tesla,tesla,building,9.0,22.0,lava_hound,2.44,lava_hound,22,0.0,0.0,22,0.0722,0.5,10,1,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.5722,1.5,6,1,g9_26,0.501,0.5,6,1,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,2.001,1.5,5,1,skel_cell
022YYL8R2GG0,1558,77.9,1,the-log,the_log,spell,13.5,24.5,skeleton_army,0.52,skeleton_army,22,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.2624,0.0,3,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7624,0.0,3,0,g15_22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.0,1,14,0.0,0.0,1,22,0.2624,0.0,3,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7624,0.0,3,0,g15_22
022YYL8YCYC8,286,14.3,1,the-log,the_log,spell,3.5,17.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
022YYL8YCYC8,394,19.7,1,skeletons,skeletons,troop,9.5,31.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre
022YYL8YCYC8,479,24.0,1,knight,knight,troop,7.5,31.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7604,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7604,1.0,8,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.7604,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.7604,1.0,8,0,centre
022YYL8YCYC8,661,33.1,1,tesla,tesla,building,9.0,18.0,furnace,11.36,furnace,4,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4663,0.5,22,1,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4663,0.5,22,1,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.4663,0.5,22,1,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4663,0.5,22,1,centre
